Row ID,Order Date,Ship Date,Ship Mode,Customer ID,Segment,Region,State,Category,Sub-Category,Product ID,Sales,Quantity,Discount,Profit,Order ID,Profit Margin,Order Month,Ship Days
2489,2018-12-07,2018-12-08,First Class,CUST-00320,Consumer,West,New Mexico,Office Supplies,Appliances,OFF-AP-00115,160.13,6,0.0,25.26,ORD-2018-1829,0.1577468307000562,2018-12-01,1
2490,2016-05-20,2016-05-25,Standard Class,CUST-00671,Home Office,South,Alabama,Office Supplies,Appliances,OFF-AP-00116,132.81,5,0.7,-20.86,ORD-2016-1829,-0.1570664859573827,2016-05-01,5
2491,2017-06-23,2017-06-29,Standard Class,CUST-00650,Corporate,West,Idaho,Technology,Accessories,TEC-AC-00150,44.26,2,0.2,8.27,ORD-2017-1830,0.1868504292815183,2017-06-01,6
2492,2016-12-11,2016-12-12,First Class,CUST-00724,Corporate,West,Nevada,Office Supplies,Storage,OFF-ST-00202,70.4,3,0.15,15.71,ORD-2016-1830,0.22315340909090908,2016-12-01,1
2493,2018-04-05,2018-04-07,First Class,CUST-00711,Corporate,Central,Wisconsin,Office Supplies,Envelopes,OFF-EN-00116,39.67,6,0.0,17.77,ORD-2018-1830,0.4479455507940509,2018-04-01,2
2494,2018-12-10,2018-12-14,Standard Class,CUST-00628,Home Office,South,Mississippi,Technology,Accessories,TEC-AC-00151,53.95,3,0.4,7.14,ORD-2018-1831,0.13234476367006487,2018-12-01,4
2495,2015-12-12,2015-12-17,Standard Class,CUST-00563,Consumer,South,Louisiana,Office Supplies,Art,OFF-AR-00180,6.48,1,0.0,2.31,ORD-2015-1831,0.35648148148148145,2015-12-01,5
2496,2017-04-10,2017-04-14,Standard Class,CUST-00721,Consumer,West,Montana,Furniture,Tables,FUR-TA-00111,231.61,1,0.2,-0.53,ORD-2017-1831,-0.002288329519450801,2017-04-01,4
2497,2018-08-03,2018-08-10,Standard Class,CUST-00333,Corporate,Central,Indiana,Technology,Accessories,TEC-AC-00152,500.23,6,0.2,89.58,ORD-2018-1832,0.17907762429282528,2018-08-01,7
2498,2017-12-10,2017-12-17,Standard Class,CUST-00380,Home Office,West,Idaho,Technology,Machines,TEC-MA-00074,4663.46,5,0.0,186.64,ORD-2017-1832,0.04002178639893984,2017-12-01,7
2499,2018-04-21,2018-04-26,Standard Class,CUST-00224,Consumer,South,Alabama,Technology,Wearables,TEC-WE-00046,236.69,6,0.0,58.13,ORD-2018-1832,0.24559550466855382,2018-04-01,5
2500,2015-04-14,2015-04-20,Standard Class,CUST-00313,Consumer,Central,Michigan,Office Supplies,Binders,OFF-BI-00309,15.21,4,0.0,5.26,ORD-2015-1833,0.34582511505588426,2015-04-01,6
2501,2017-12-16,2017-12-16,Same Day,CUST-00431,Corporate,South,Alabama,Office Supplies,Paper,OFF-PA-00261,4.92,1,0.2,1.68,ORD-2017-1833,0.3414634146341463,2017-12-01,0
2502,2015-02-14,2015-02-21,Standard Class,CUST-00703,Consumer,East,Rhode Island,Office Supplies,Storage,OFF-ST-00203,141.28,5,0.15,27.2,ORD-2015-1833,0.19252548131370328,2015-02-01,7
2503,2015-01-19,2015-01-24,Standard Class,CUST-00418,Consumer,East,Delaware,Office Supplies,Fasteners,OFF-FA-00111,22.54,3,0.0,7.29,ORD-2015-1834,0.3234250221827862,2015-01-01,5
2504,2018-11-10,2018-11-14,Second Class,CUST-00764,Consumer,South,Florida,Furniture,Bookcases,FUR-BO-00087,1060.36,7,0.0,155.57,ORD-2018-1834,0.14671432343732319,2018-11-01,4
2505,2017-10-17,2017-10-24,Standard Class,CUST-00250,Home Office,South,Kentucky,Office Supplies,Labels,OFF-LA-00119,4.91,1,0.2,1.65,ORD-2017-1834,0.33604887983706716,2017-10-01,7
2506,2017-10-19,2017-10-23,Second Class,CUST-00589,Corporate,East,Delaware,Office Supplies,Paper,OFF-PA-00262,14.86,4,0.2,5.97,ORD-2017-1835,0.40174966352624497,2017-10-01,4
2507,2016-08-08,2016-08-10,First Class,CUST-00322,Consumer,Central,Michigan,Office Supplies,Storage,OFF-ST-00204,97.16,6,0.0,21.73,ORD-2016-1835,0.22365170852202554,2016-08-01,2
2508,2016-06-04,2016-06-06,First Class,CUST-00584,Consumer,South,South Carolina,Office Supplies,Envelopes,OFF-EN-00117,20.79,4,0.2,7.62,ORD-2016-1835,0.3665223665223665,2016-06-01,2
2509,2015-09-14,2015-09-19,Standard Class,CUST-00029,Consumer,East,New York,Office Supplies,Paper,OFF-PA-00263,28.18,5,0.0,9.88,ORD-2015-1836,0.35060326472675657,2015-09-01,5
2510,2018-10-08,2018-10-12,Standard Class,CUST-00070,Home Office,West,Washington,Office Supplies,Paper,OFF-PA-00264,37.34,7,0.0,15.95,ORD-2018-1836,0.4271558650241028,2018-10-01,4
2511,2018-07-13,2018-07-20,Standard Class,CUST-00464,Corporate,Central,Oklahoma,Office Supplies,Binders,OFF-BI-00310,47.8,7,0.7,-1.28,ORD-2018-1836,-0.02677824267782427,2018-07-01,7
2512,2018-01-18,2018-01-21,Second Class,CUST-00251,Corporate,East,Massachusetts,Office Supplies,Fasteners,OFF-FA-00112,19.65,5,0.2,4.26,ORD-2018-1837,0.216793893129771,2018-01-01,3
2513,2018-11-26,2018-11-30,Second Class,CUST-00226,Consumer,West,Oregon,Furniture,Furnishings,FUR-FU-00194,27.62,1,0.5,1.81,ORD-2018-1837,0.06553222302679218,2018-11-01,4
2514,2015-04-07,2015-04-07,Same Day,CUST-00351,Consumer,West,Idaho,Office Supplies,Binders,OFF-BI-00311,32.03,4,0.0,9.59,ORD-2015-1837,0.2994068061192632,2015-04-01,0
2515,2017-01-13,2017-01-14,First Class,CUST-00103,Consumer,East,Maryland,Office Supplies,Paper,OFF-PA-00265,32.53,5,0.0,12.39,ORD-2017-1838,0.3808791884414387,2017-01-01,1
2516,2016-01-11,2016-01-13,First Class,CUST-00720,Home Office,South,Arkansas,Office Supplies,Storage,OFF-ST-00205,114.97,6,0.0,35.24,ORD-2016-1838,0.30651474297642867,2016-01-01,2
2517,2017-01-10,2017-01-13,Second Class,CUST-00490,Home Office,Central,Kansas,Furniture,Tables,FUR-TA-00112,338.74,5,0.0,22.36,ORD-2017-1838,0.06600932868866977,2017-01-01,3
2518,2018-09-11,2018-09-18,Standard Class,CUST-00310,Consumer,Central,Michigan,Technology,Machines,TEC-MA-00075,857.69,2,0.0,19.31,ORD-2018-1839,0.022513961920973775,2018-09-01,7
2519,2017-02-01,2017-02-08,Standard Class,CUST-00464,Consumer,South,South Carolina,Technology,Accessories,TEC-AC-00153,199.35,4,0.0,54.65,ORD-2017-1839,0.27414095811387007,2017-02-01,7
2520,2016-03-11,2016-03-14,Second Class,CUST-00602,Consumer,East,New York,Office Supplies,Envelopes,OFF-EN-00118,49.96,7,0.0,20.88,ORD-2016-1839,0.41793434747798236,2016-03-01,3
2521,2017-09-08,2017-09-12,Standard Class,CUST-00745,Consumer,South,Florida,Technology,Accessories,TEC-AC-00154,88.07,3,0.4,11.66,ORD-2017-1840,0.13239468604519133,2017-09-01,4
2522,2018-05-26,2018-05-31,Standard Class,CUST-00107,Home Office,Central,Minnesota,Office Supplies,Supplies,OFF-SU-00078,34.52,3,0.2,-1.39,ORD-2018-1840,-0.04026651216685979,2018-05-01,5
2523,2016-11-24,2016-11-28,Standard Class,CUST-00616,Corporate,East,New Jersey,Office Supplies,Storage,OFF-ST-00206,628.89,7,0.0,169.33,ORD-2016-1840,0.2692521744661229,2016-11-01,4
2524,2016-11-03,2016-11-04,First Class,CUST-00218,Consumer,East,New Jersey,Furniture,Tables,FUR-TA-00113,899.06,7,0.5,-233.65,ORD-2016-1841,-0.25988254399038996,2016-11-01,1
2525,2018-07-23,2018-07-30,Standard Class,CUST-00726,Corporate,South,Kentucky,Furniture,Furnishings,FUR-FU-00195,16.43,3,0.5,2.0,ORD-2018-1841,0.12172854534388314,2018-07-01,7
2526,2017-12-26,2017-12-26,Same Day,CUST-00653,Consumer,East,Virginia,Technology,Phones,TEC-PH-00155,1113.24,7,0.2,114.29,ORD-2017-1841,0.10266429521037693,2017-12-01,0
2527,2017-05-08,2017-05-15,Standard Class,CUST-00514,Corporate,South,Louisiana,Office Supplies,Envelopes,OFF-EN-00119,59.79,6,0.2,18.85,ORD-2017-1842,0.31527011205887273,2017-05-01,7
2528,2015-12-21,2015-12-28,Standard Class,CUST-00134,Home Office,East,Delaware,Technology,Machines,TEC-MA-00076,3160.4,5,0.0,116.85,ORD-2015-1842,0.03697316795342361,2015-12-01,7
2529,2018-07-15,2018-07-15,Same Day,CUST-00007,Home Office,East,Virginia,Office Supplies,Binders,OFF-BI-00312,17.79,2,0.0,5.0,ORD-2018-1842,0.2810567734682406,2018-07-01,0
2530,2017-05-04,2017-05-04,Same Day,CUST-00515,Consumer,West,Montana,Office Supplies,Paper,OFF-PA-00266,19.23,3,0.0,8.9,ORD-2017-1843,0.4628185127405096,2017-05-01,0
2531,2016-03-24,2016-03-28,Standard Class,CUST-00378,Corporate,West,Oregon,Furniture,Chairs,FUR-CH-00145,109.3,1,0.2,12.4,ORD-2016-1843,0.11344922232387923,2016-03-01,4
2532,2017-12-01,2017-12-05,Standard Class,CUST-00036,Corporate,West,Colorado,Technology,Wearables,TEC-WE-00047,199.81,5,0.2,23.76,ORD-2017-1843,0.11891296731895301,2017-12-01,4
2533,2018-06-09,2018-06-14,Standard Class,CUST-00383,Home Office,East,New Jersey,Office Supplies,Envelopes,OFF-EN-00120,33.54,4,0.2,13.45,ORD-2018-1844,0.40101371496720334,2018-06-01,5
2534,2017-07-22,2017-07-29,Standard Class,CUST-00060,Home Office,East,Massachusetts,Furniture,Chairs,FUR-CH-00146,374.74,7,0.2,15.14,ORD-2017-1844,0.040401344932486524,2017-07-01,7
2535,2018-11-09,2018-11-15,Standard Class,CUST-00138,Corporate,South,Arkansas,Office Supplies,Supplies,OFF-SU-00079,57.98,3,0.2,-1.05,ORD-2018-1844,-0.018109692997585376,2018-11-01,6
2536,2017-12-09,2017-12-13,Standard Class,CUST-00626,Consumer,West,Colorado,Technology,Phones,TEC-PH-00156,229.24,5,0.0,43.01,ORD-2017-1845,0.18761996161228406,2017-12-01,4
2537,2016-02-02,2016-02-02,Same Day,CUST-00517,Corporate,Central,Wisconsin,Office Supplies,Supplies,OFF-SU-00080,20.41,1,0.0,1.91,ORD-2016-1845,0.09358157765801077,2016-02-01,0
2538,2018-03-01,2018-03-08,Standard Class,CUST-00592,Corporate,South,Louisiana,Office Supplies,Art,OFF-AR-00181,23.23,4,0.2,6.07,ORD-2018-1845,0.26130004304778304,2018-03-01,7
2539,2015-12-24,2015-12-31,Standard Class,CUST-00717,Corporate,Central,Indiana,Office Supplies,Supplies,OFF-SU-00081,13.65,1,0.5,-2.37,ORD-2015-1846,-0.17362637362637362,2015-12-01,7
2540,2016-11-15,2016-11-21,Standard Class,CUST-00064,Consumer,East,New Jersey,Office Supplies,Envelopes,OFF-EN-00121,6.47,1,0.2,2.41,ORD-2016-1846,0.3724884080370943,2016-11-01,6
2541,2016-03-10,2016-03-16,Standard Class,CUST-00685,Home Office,East,Delaware,Office Supplies,Labels,OFF-LA-00120,4.59,2,0.0,2.07,ORD-2016-1846,0.4509803921568627,2016-03-01,6
2542,2015-07-11,2015-07-17,Standard Class,CUST-00151,Consumer,West,Oregon,Furniture,Chairs,FUR-CH-00147,711.65,5,0.0,115.75,ORD-2015-1847,0.16265017916110447,2015-07-01,6
2543,2015-03-19,2015-03-23,Second Class,CUST-00078,Consumer,Central,Michigan,Office Supplies,Binders,OFF-BI-00313,54.41,3,0.5,5.21,ORD-2015-1847,0.09575445690130491,2015-03-01,4
2544,2016-05-17,2016-05-18,First Class,CUST-00211,Consumer,East,New York,Furniture,Tables,FUR-TA-00114,167.71,1,0.2,-10.96,ORD-2016-1847,-0.06535090334505993,2016-05-01,1
2545,2015-12-15,2015-12-19,Second Class,CUST-00767,Home Office,South,Mississippi,Office Supplies,Storage,OFF-ST-00207,118.6,4,0.0,29.71,ORD-2015-1848,0.25050590219224284,2015-12-01,4
2546,2015-10-05,2015-10-09,Second Class,CUST-00434,Consumer,West,Utah,Technology,Accessories,TEC-AC-00155,58.23,1,0.0,16.72,ORD-2015-1848,0.28713721449424695,2015-10-01,4
2547,2018-05-11,2018-05-13,First Class,CUST-00434,Home Office,West,Montana,Office Supplies,Fasteners,OFF-FA-00113,17.47,5,0.0,5.81,ORD-2018-1848,0.3325701202060675,2018-05-01,2
2548,2017-09-15,2017-09-22,Standard Class,CUST-00316,Corporate,Central,Missouri,Technology,Accessories,TEC-AC-00156,354.82,4,0.0,102.55,ORD-2017-1849,0.2890197846795558,2017-09-01,7
2549,2015-12-21,2015-12-28,Standard Class,CUST-00733,Corporate,South,South Carolina,Furniture,Bookcases,FUR-BO-00088,608.14,4,0.2,20.81,ORD-2015-1849,0.034219094287499585,2015-12-01,7
2550,2018-12-07,2018-12-09,First Class,CUST-00064,Home Office,West,Utah,Furniture,Chairs,FUR-CH-00148,68.33,1,0.0,6.21,ORD-2018-1849,0.09088248207229621,2018-12-01,2
2551,2018-06-25,2018-06-27,First Class,CUST-00031,Corporate,West,New Mexico,Office Supplies,Paper,OFF-PA-00267,23.53,3,0.0,10.36,ORD-2018-1850,0.4402889927751806,2018-06-01,2
2552,2017-03-06,2017-03-13,Standard Class,CUST-00634,Consumer,West,Washington,Technology,Phones,TEC-PH-00157,473.65,3,0.0,85.7,ORD-2017-1850,0.1809352897709279,2017-03-01,7
2553,2016-05-27,2016-06-02,Standard Class,CUST-00016,Consumer,West,Idaho,Office Supplies,Binders,OFF-BI-00314,18.66,4,0.0,4.88,ORD-2016-1850,0.2615219721329046,2016-05-01,6
2554,2015-07-15,2015-07-18,Second Class,CUST-00325,Consumer,Central,Kansas,Office Supplies,Envelopes,OFF-EN-00122,7.53,2,0.0,3.04,ORD-2015-1851,0.4037184594953519,2015-07-01,3
2555,2017-10-22,2017-10-22,Same Day,CUST-00487,Consumer,West,Colorado,Office Supplies,Labels,OFF-LA-00121,4.38,1,0.2,1.84,ORD-2017-1851,0.4200913242009133,2017-10-01,0
2556,2016-10-12,2016-10-17,Standard Class,CUST-00737,Consumer,East,Delaware,Technology,Wearables,TEC-WE-00048,174.19,7,0.3,12.34,ORD-2016-1851,0.07084218382226305,2016-10-01,5
2557,2015-08-04,2015-08-10,Standard Class,CUST-00716,Corporate,South,Arkansas,Furniture,Tables,FUR-TA-00115,707.26,4,0.0,32.44,ORD-2015-1852,0.045867149280321234,2015-08-01,6
2558,2016-11-13,2016-11-17,Standard Class,CUST-00357,Consumer,East,New York,Furniture,Bookcases,FUR-BO-00089,1054.79,4,0.5,-249.35,ORD-2016-1852,-0.23639776638003773,2016-11-01,4
2559,2018-12-18,2018-12-24,Standard Class,CUST-00722,Consumer,Central,Texas,Office Supplies,Binders,OFF-BI-00315,86.3,7,0.0,27.02,ORD-2018-1852,0.3130938586326767,2018-12-01,6
2560,2015-10-21,2015-10-23,First Class,CUST-00321,Consumer,East,Connecticut,Office Supplies,Storage,OFF-ST-00208,153.5,6,0.0,44.53,ORD-2015-1853,0.29009771986970684,2015-10-01,2
2561,2015-01-10,2015-01-15,Standard Class,CUST-00190,Corporate,West,Arizona,Technology,Phones,TEC-PH-00158,508.65,5,0.0,88.25,ORD-2015-1853,0.1734984763589895,2015-01-01,5
2562,2017-12-14,2017-12-18,Standard Class,CUST-00316,Consumer,West,Washington,Office Supplies,Art,OFF-AR-00182,11.59,2,0.0,4.39,ORD-2017-1853,0.3787748058671268,2017-12-01,4
2563,2017-12-08,2017-12-15,Standard Class,CUST-00743,Consumer,West,Oregon,Technology,Accessories,TEC-AC-00157,194.24,4,0.2,38.18,ORD-2017-1854,0.19656095551894562,2017-12-01,7
2564,2017-12-02,2017-12-04,First Class,CUST-00061,Consumer,West,Nevada,Office Supplies,Appliances,OFF-AP-00117,79.17,1,0.0,16.7,ORD-2017-1854,0.21093848680055574,2017-12-01,2
2565,2017-07-25,2017-07-25,Same Day,CUST-00316,Corporate,East,Delaware,Furniture,Bookcases,FUR-BO-00090,1940.01,5,0.32,-84.32,ORD-2017-1854,-0.04346369348611605,2017-07-01,0
2566,2016-02-20,2016-02-24,Standard Class,CUST-00561,Corporate,South,Alabama,Office Supplies,Binders,OFF-BI-00316,9.71,1,0.2,1.98,ORD-2016-1855,0.20391349124613797,2016-02-01,4
2567,2015-05-06,2015-05-06,Same Day,CUST-00019,Consumer,West,New Mexico,Office Supplies,Labels,OFF-LA-00122,6.16,2,0.0,2.77,ORD-2015-1855,0.4496753246753247,2015-05-01,0
2568,2018-01-23,2018-01-26,Second Class,CUST-00547,Corporate,South,Kentucky,Office Supplies,Binders,OFF-BI-00317,13.51,3,0.0,3.18,ORD-2018-1855,0.23538119911176908,2018-01-01,3
2569,2017-08-13,2017-08-18,Standard Class,CUST-00246,Consumer,South,Florida,Office Supplies,Binders,OFF-BI-00318,81.78,6,0.2,14.63,ORD-2017-1856,0.17889459525556373,2017-08-01,5
2570,2018-08-03,2018-08-10,Standard Class,CUST-00482,Home Office,West,Montana,Office Supplies,Appliances,OFF-AP-00118,584.71,7,0.0,56.98,ORD-2018-1856,0.09745001795762001,2018-08-01,7
2571,2018-11-02,2018-11-07,Standard Class,CUST-00662,Consumer,Central,Missouri,Technology,Accessories,TEC-AC-00158,90.69,7,0.0,24.12,ORD-2018-1856,0.2659609659278862,2018-11-01,5
2572,2016-11-12,2016-11-12,Same Day,CUST-00527,Consumer,East,New Jersey,Technology,Accessories,TEC-AC-00159,116.11,4,0.0,28.92,ORD-2016-1857,0.24907415381965378,2016-11-01,0
2573,2015-07-25,2015-07-30,Standard Class,CUST-00346,Corporate,West,Idaho,Office Supplies,Supplies,OFF-SU-00082,10.88,2,0.2,0.37,ORD-2015-1857,0.03400735294117647,2015-07-01,5
2574,2017-11-14,2017-11-19,Standard Class,CUST-00098,Corporate,Central,Missouri,Office Supplies,Appliances,OFF-AP-00119,84.89,1,0.2,2.58,ORD-2017-1857,0.03039227235245612,2017-11-01,5
2575,2017-11-05,2017-11-10,Standard Class,CUST-00598,Corporate,Central,Wisconsin,Office Supplies,Paper,OFF-PA-00268,7.43,1,0.3,2.33,ORD-2017-1858,0.31359353970390313,2017-11-01,5
2576,2015-12-14,2015-12-15,First Class,CUST-00454,Corporate,Central,Michigan,Office Supplies,Paper,OFF-PA-00269,45.54,6,0.3,13.24,ORD-2015-1858,0.2907334211682038,2015-12-01,1
2577,2016-10-14,2016-10-21,Standard Class,CUST-00408,Consumer,East,Delaware,Technology,Accessories,TEC-AC-00160,100.0,6,0.0,29.77,ORD-2016-1858,0.2977,2016-10-01,7
2578,2015-12-11,2015-12-17,Standard Class,CUST-00708,Home Office,Central,Missouri,Technology,Phones,TEC-PH-00159,315.92,3,0.0,69.57,ORD-2015-1859,0.22021397822233474,2015-12-01,6
2579,2018-04-13,2018-04-17,Standard Class,CUST-00451,Home Office,Central,Oklahoma,Office Supplies,Paper,OFF-PA-00270,25.98,3,0.2,9.32,ORD-2018-1859,0.35873749037721325,2018-04-01,4
2580,2017-12-16,2017-12-20,Standard Class,CUST-00633,Consumer,East,Maine,Office Supplies,Binders,OFF-BI-00319,5.58,1,0.7,0.01,ORD-2017-1859,0.0017921146953405018,2017-12-01,4
2581,2017-03-09,2017-03-12,Second Class,CUST-00039,Consumer,Central,Indiana,Office Supplies,Paper,OFF-PA-00271,30.44,6,0.2,10.06,ORD-2017-1860,0.3304862023653088,2017-03-01,3
2582,2018-09-17,2018-09-23,Standard Class,CUST-00590,Corporate,Central,Kansas,Office Supplies,Art,OFF-AR-00183,41.41,7,0.2,9.01,ORD-2018-1860,0.21758029461482734,2018-09-01,6
2583,2016-03-18,2016-03-22,Standard Class,CUST-00036,Consumer,West,Montana,Furniture,Bookcases,FUR-BO-00091,325.27,4,0.0,32.49,ORD-2016-1860,0.09988624834752668,2016-03-01,4
2584,2017-04-27,2017-05-04,Standard Class,CUST-00323,Corporate,South,Mississippi,Office Supplies,Storage,OFF-ST-00209,49.67,2,0.15,7.17,ORD-2017-1861,0.14435272800483187,2017-04-01,7
2585,2016-09-03,2016-09-07,Standard Class,CUST-00238,Home Office,Central,Wisconsin,Technology,Phones,TEC-PH-00160,465.12,4,0.0,93.17,ORD-2016-1861,0.2003138974888201,2016-09-01,4
2586,2015-11-04,2015-11-07,Second Class,CUST-00191,Corporate,West,Utah,Office Supplies,Binders,OFF-BI-00320,72.77,7,0.2,12.4,ORD-2015-1861,0.17039989006458706,2015-11-01,3
2587,2015-09-15,2015-09-20,Standard Class,CUST-00644,Consumer,Central,Missouri,Office Supplies,Art,OFF-AR-00184,15.96,3,0.0,4.93,ORD-2015-1862,0.3088972431077694,2015-09-01,5
2588,2015-09-01,2015-09-07,Standard Class,CUST-00398,Consumer,West,Oregon,Furniture,Furnishings,FUR-FU-00196,51.64,2,0.0,13.75,ORD-2015-1862,0.26626646010844307,2015-09-01,6
2589,2018-12-27,2018-12-31,Standard Class,CUST-00559,Corporate,West,Colorado,Office Supplies,Labels,OFF-LA-00123,34.11,7,0.2,12.5,ORD-2018-1862,0.36646144825564353,2018-12-01,4
2590,2017-11-01,2017-11-06,Standard Class,CUST-00439,Corporate,East,New Jersey,Office Supplies,Storage,OFF-ST-00210,110.83,3,0.0,24.26,ORD-2017-1863,0.21889380131733288,2017-11-01,5
2591,2017-12-06,2017-12-10,Second Class,CUST-00792,Consumer,West,Arizona,Technology,Accessories,TEC-AC-00161,229.9,4,0.2,29.59,ORD-2017-1863,0.12870813397129185,2017-12-01,4
2592,2018-07-16,2018-07-16,Same Day,CUST-00338,Home Office,West,Nevada,Office Supplies,Paper,OFF-PA-00272,18.14,2,0.0,7.7,ORD-2018-1863,0.4244762954796031,2018-07-01,0
2593,2015-03-27,2015-03-29,First Class,CUST-00313,Home Office,West,Arizona,Office Supplies,Binders,OFF-BI-00321,7.81,3,0.2,1.5,ORD-2015-1864,0.19206145966709348,2015-03-01,2
2594,2015-06-06,2015-06-10,Second Class,CUST-00565,Home Office,South,Georgia,Office Supplies,Appliances,OFF-AP-00120,293.26,6,0.4,-19.48,ORD-2015-1864,-0.06642569733342427,2015-06-01,4
2595,2015-05-12,2015-05-17,Standard Class,CUST-00190,Consumer,Central,Michigan,Office Supplies,Binders,OFF-BI-00322,77.76,6,0.5,5.79,ORD-2015-1864,0.07445987654320987,2015-05-01,5
2596,2016-06-12,2016-06-15,Second Class,CUST-00797,Corporate,South,Florida,Office Supplies,Paper,OFF-PA-00273,5.76,1,0.0,2.51,ORD-2016-1865,0.4357638888888889,2016-06-01,3
2597,2016-12-15,2016-12-19,Second Class,CUST-00172,Consumer,East,Delaware,Furniture,Chairs,FUR-CH-00149,1029.71,5,0.2,95.09,ORD-2016-1865,0.09234638878907654,2016-12-01,4
2598,2015-11-10,2015-11-17,Standard Class,CUST-00426,Consumer,East,Virginia,Technology,Phones,TEC-PH-00161,152.41,1,0.0,27.07,ORD-2015-1865,0.17761301751853553,2015-11-01,7
2599,2018-03-13,2018-03-17,Standard Class,CUST-00406,Consumer,East,Massachusetts,Office Supplies,Appliances,OFF-AP-00121,47.07,2,0.4,-1.92,ORD-2018-1866,-0.04079031230082855,2018-03-01,4
2600,2015-08-20,2015-08-22,First Class,CUST-00250,Home Office,East,New Jersey,Office Supplies,Labels,OFF-LA-00124,20.75,5,0.0,9.6,ORD-2015-1866,0.4626506024096385,2015-08-01,2
2601,2017-02-03,2017-02-07,Second Class,CUST-00345,Consumer,Central,Oklahoma,Furniture,Furnishings,FUR-FU-00197,270.87,4,0.5,10.56,ORD-2017-1866,0.03898549119503821,2017-02-01,4
2602,2015-10-14,2015-10-18,Standard Class,CUST-00591,Consumer,West,Colorado,Office Supplies,Binders,OFF-BI-00323,20.84,2,0.0,6.44,ORD-2015-1867,0.309021113243762,2015-10-01,4
2603,2017-09-20,2017-09-24,Second Class,CUST-00240,Consumer,East,Massachusetts,Office Supplies,Labels,OFF-LA-00125,9.14,3,0.0,4.26,ORD-2017-1867,0.46608315098468267,2017-09-01,4
2604,2018-12-16,2018-12-23,Standard Class,CUST-00232,Consumer,South,Louisiana,Furniture,Tables,FUR-TA-00116,708.92,6,0.4,-77.36,ORD-2018-1867,-0.10912373751622187,2018-12-01,7
2605,2016-05-08,2016-05-12,Standard Class,CUST-00753,Corporate,East,Virginia,Technology,Phones,TEC-PH-00162,670.28,7,0.0,134.58,ORD-2016-1868,0.20078176284537808,2016-05-01,4
2606,2015-11-23,2015-11-27,Standard Class,CUST-00214,Home Office,East,Massachusetts,Technology,Wearables,TEC-WE-00049,102.9,3,0.0,23.48,ORD-2015-1868,0.2281827016520894,2015-11-01,4
2607,2017-01-07,2017-01-09,First Class,CUST-00594,Consumer,East,Connecticut,Technology,Machines,TEC-MA-00077,3546.48,6,0.0,162.97,ORD-2017-1868,0.04595260652816314,2017-01-01,2
2608,2017-11-16,2017-11-20,Second Class,CUST-00736,Corporate,South,North Carolina,Office Supplies,Binders,OFF-BI-00324,48.33,7,0.0,12.3,ORD-2017-1869,0.25450031036623216,2017-11-01,4
2609,2018-03-20,2018-03-20,Same Day,CUST-00170,Corporate,East,Rhode Island,Furniture,Furnishings,FUR-FU-00198,141.37,6,0.0,33.46,ORD-2018-1869,0.23668387918228762,2018-03-01,0
2610,2016-11-13,2016-11-17,Standard Class,CUST-00476,Corporate,Central,Texas,Furniture,Chairs,FUR-CH-00150,276.12,4,0.0,49.47,ORD-2016-1869,0.17916123424598,2016-11-01,4
2611,2018-05-20,2018-05-24,Standard Class,CUST-00179,Consumer,South,Tennessee,Office Supplies,Binders,OFF-BI-00325,14.13,4,0.5,1.29,ORD-2018-1870,0.09129511677282377,2018-05-01,4
